,video_title,video_link,video_views,video_duration,video_availability,channel_id
47,"21 Savage on T.I. : ""Cheap as hell"" | CLUB SHAY SHAY",https://www.youtube.com/watch?v=HL0oMC_B-ZI,255828,7:01,1,UCQoxJOkwaCgyzQtiuAIDcuw
495,"Mendeecees made $100K in One Day as Drug Dealer, talks Friends Killing Friends, Women Setting Up Men",https://www.youtube.com/watch?v=af5LZidkfxE,259679,8:21,1,UCQoxJOkwaCgyzQtiuAIDcuw
64,Young Thug Made Kountry Wayne Stop Rapping & D.C. Young Fly Made Him Start Comedy | CLUB SHAY SHAY,https://www.youtube.com/watch?v=Jssrw2RCCiE,259963,8:41,1,UCQoxJOkwaCgyzQtiuAIDcuw
352,Stephen A. Smith On Kevin Durant’s Legacy: “I can’t put him above LeBron.” | EP. 85 | CLUB SHAY SHAY,https://www.youtube.com/watch?v=8rOlJv2L4Ds,265963,4:20,1,UCQoxJOkwaCgyzQtiuAIDcuw
348,Stephen A. Smith On People Hating On Pat McAfee’s Deal With ESPN & Learning How To Bet On Yourself,https://www.youtube.com/watch?v=HV8iICTpzhM,266205,3:59,1,UCQoxJOkwaCgyzQtiuAIDcuw
374,Dwyane Wade on Gabrielle Union’s 50/50 comment | EP. 84 | CLUB SHAY SHAY,https://www.youtube.com/watch?v=heSWnZ89qWo,270413,7:20,1,UCQoxJOkwaCgyzQtiuAIDcuw
3,Mo'Nique on Queens of Comedy Pay & Treatment vs Kings of Comedy | CLUB SHAY SHAY,https://www.youtube.com/watch?v=NPVgBgIa2kw,281118,12:49,1,UCQoxJOkwaCgyzQtiuAIDcuw
2,"Mo’Nique: If I was a white woman, my name would be Melissa McCarthy | CLUB SHAY SHAY",https://www.youtube.com/watch?v=lqhYLniU_8M,287820,20:01,1,UCQoxJOkwaCgyzQtiuAIDcuw
281,"Marshawn Lynch On Saving Money, Investing, Ownership And Gives Advice To Young NFL Players",https://www.youtube.com/watch?v=dCFp_mk010I,289146,30:27,1,UCQoxJOkwaCgyzQtiuAIDcuw
409,"Jay-Z Got Mad Ne-Yo Gave Mario ""Let Me Love You"" & Ne-Yo Believes He Could've Made It A Hit Too",https://www.youtube.com/watch?v=B3C7aDQ2p48,298771,3:48,1,UCQoxJOkwaCgyzQtiuAIDcuw
290,Brittany Renner On Sleeping With 3 Men In 24 Hours | CLUB SHAY SHAY,https://www.youtube.com/watch?v=cVIr8AJgykY,299089,9:58,1,UCQoxJOkwaCgyzQtiuAIDcuw
112,Katt Williams On Cedric The Entertainer & Steve Harvey | CLUB SHAY SHAY,https://www.youtube.com/watch?v=LkxkOS4Apg4,301213,28:50,1,UCQoxJOkwaCgyzQtiuAIDcuw
320,Dwyane Wade Details LeBron James' Recruitment To Miami Heat & Sharing Their Contract Information,https://www.youtube.com/watch?v=BX9G8Rv55_I,310234,17:14,1,UCQoxJOkwaCgyzQtiuAIDcuw
101,Katt Williams Turned Down $200M And Invested $25K Of Own Money In First Ever Stand-Up Special,https://www.youtube.com/watch?v=_L2ybwLrqEE,313734,6:48,1,UCQoxJOkwaCgyzQtiuAIDcuw
51,​​21 Savage On Drake Hate | CLUB SHAY SHAY,https://www.youtube.com/watch?v=MXcnn195-RQ,315834,5:57,1,UCQoxJOkwaCgyzQtiuAIDcuw
426,Tabitha Brown Reacts To Gabrielle Union & Dwyane Wade Marriage Being 50/50: 'Ours is 100/100',https://www.youtube.com/watch?v=YB6U9qcZw7c,319832,5:38,1,UCQoxJOkwaCgyzQtiuAIDcuw
82,"Katt Williams On Donald Trump, Joe Biden and Politics | CLUB SHAY SHAY",https://www.youtube.com/watch?v=Qq-J35bySsY,329581,2:01,1,UCQoxJOkwaCgyzQtiuAIDcuw
84,Katt Williams On Marriage | CLUB SHAY SHAY,https://www.youtube.com/watch?v=C3bCjsm3JMM,331234,5:32,1,UCQoxJOkwaCgyzQtiuAIDcuw
319,"Dwyane Wade Was Pissed When LeBron James Left Miami, Talks About Final Conversation & Dan Gilbert",https://www.youtube.com/watch?v=G0EAunqjG8w,331248,6:09,1,UCQoxJOkwaCgyzQtiuAIDcuw
256,Tommy Davidson on Jim Carrey Stepping Away from the Spotlight | CLUB SHAY SHAY,https://www.youtube.com/watch?v=SLBSVRul5Fg,337545,2:44,1,UCQoxJOkwaCgyzQtiuAIDcuw
86,Katt Williams’ Childhood: Reading 3000 Books a Year & Homeless at 13 In Florida with Drug Addicts,https://www.youtube.com/watch?v=00YZgtAnw6s,339620,19:17,1,UCQoxJOkwaCgyzQtiuAIDcuw
371,Stephen A. Smith Tells Shannon Sharpe Why He Wanted Him On ESPN’s First Take | EP. 85 CLUB SHAY SHAY,https://www.youtube.com/watch?v=k64hYAqeXc0,340981,15:12,1,UCQoxJOkwaCgyzQtiuAIDcuw
239,Rich Paul Settles LeBron vs Jordan Debate & Details Conversation With LeBron To Return To Cleveland,https://www.youtube.com/watch?v=o9nqMVnjhRM,341150,1:10:36,1,UCQoxJOkwaCgyzQtiuAIDcuw
230,Rich Paul On Athletes Spending $200K at Louis Vuitton But Want To Get Discounts From Agents,https://www.youtube.com/watch?v=gAdWCn54Nr4,343588,3:20,1,UCQoxJOkwaCgyzQtiuAIDcuw
22,Shannon Sharpe Takes Daughter To Usher’s Concert | CLUB SHAY SHAY,https://www.youtube.com/watch?v=XfQuuagQJ3Q,346969,1:43,1,UCQoxJOkwaCgyzQtiuAIDcuw
208,"Rick Ross And Lil Wayne Didn’t Hear Jay-Z’s ""God Did"" Verse Until the Song Was Released",https://www.youtube.com/watch?v=2ZaB8BxcU88,355661,17:21,1,UCQoxJOkwaCgyzQtiuAIDcuw
43,21 Savage's UK Accent Caused Fights As A Kid in Atlanta | CLUB SHAY SHAY,https://www.youtube.com/watch?v=TLm7MBfevjQ,358895,9:40,1,UCQoxJOkwaCgyzQtiuAIDcuw
130,Cristiano Ronaldo’s Best Gift To Francis Ngannou Wasn’t The $135K Watch | CLUB SHAY SHAY,https://www.youtube.com/watch?v=gxsTwb-gaik,372086,5:54,1,UCQoxJOkwaCgyzQtiuAIDcuw
335,"Chris Brown On Writing Rihanna’s “Disturbia"" | EP. 86 | CLUB SHAY SHAY",https://www.youtube.com/watch?v=ioLrPMADCJg,378509,4:16,1,UCQoxJOkwaCgyzQtiuAIDcuw
13,Mo’Nique to Tiffany Haddish: If you had a husband like mine you may not have two DUIs,https://www.youtube.com/watch?v=rhQjG8LI-LQ,400374,8:23,1,UCQoxJOkwaCgyzQtiuAIDcuw
464,Omarion on Nia Long & Dating Multiple Women at Once | EP. 79 | CLUB SHAY SHAY,https://www.youtube.com/watch?v=M_HyoOLQQGA,403824,1:22:26,1,UCQoxJOkwaCgyzQtiuAIDcuw
95,Katt Williams Was Homeless During Filming Of Friday After Next & Lost Teeth in an Accident,https://www.youtube.com/watch?v=SjVzYRKBBJw,404260,8:52,1,UCQoxJOkwaCgyzQtiuAIDcuw
356,Michael Jordan and Scottie Pippen Feud Broken Down By Stephen A. Smith & Shannon Sharpe,https://www.youtube.com/watch?v=-g1VudICbT8,408795,5:03,1,UCQoxJOkwaCgyzQtiuAIDcuw
103,Katt Williams Paid $75K on Icon’s Hollywood Walk Of Fame Star & Adopted 7 Kids | CLUB SHAY SHAY,https://www.youtube.com/watch?v=i3xUQCeHCkA,418468,11:00,1,UCQoxJOkwaCgyzQtiuAIDcuw
10,"Mo’Nique Paid $50K For PRECIOUS, Blackballed, Whoopi, Oprah, & Tyler Perry Wanting Her to Do More",https://www.youtube.com/watch?v=9EeoU_dRmJI,428326,15:06,1,UCQoxJOkwaCgyzQtiuAIDcuw
163,Trevor Ariza Picks Kobe Bryant Over LeBron James & Why Chris Paul Won't Win A Ring With The Warriors,https://www.youtube.com/watch?v=Fi0pyO3Jrw0,434179,1:39:40,1,UCQoxJOkwaCgyzQtiuAIDcuw
321,"Dwyane Wade on Shaq's Beef with Kobe Bryant, Winning A Ring Before Kobe & The Diss Track",https://www.youtube.com/watch?v=29PssFSnKRY,438446,8:37,1,UCQoxJOkwaCgyzQtiuAIDcuw
9,Mo’Nique on THE PARKERS Making $2 Billion+ And Fight With Network | CLUB SHAY SHAY,https://www.youtube.com/watch?v=q6fpZGtB-O0,440697,14:32,1,UCQoxJOkwaCgyzQtiuAIDcuw
78,"Katt Williams & Prince’s Friendship: Women, Cars, Business and Lyrics | CLUB SHAY SHAY",https://www.youtube.com/watch?v=5zJM68Twnvk,445784,2:10,1,UCQoxJOkwaCgyzQtiuAIDcuw
265,Will Smith Almost Beat Tommy Davidson Up For Kissing Jada Pinkett Smith | CLUB SHAY SHAY,https://www.youtube.com/watch?v=psp-LbxYju4,448439,9:37,1,UCQoxJOkwaCgyzQtiuAIDcuw
192,DaBaby On Meeting Beyoncé At P. Diddy’s Crib & Blue Ivy Playing ‘Shake Sumn’ For Solange’s Son,https://www.youtube.com/watch?v=5-44BiFtdFY,460889,1:21,1,UCQoxJOkwaCgyzQtiuAIDcuw
83,Katt Williams On Being Booed & Performing In Front Of White vs Black Audiences | CLUB SHAY SHAY,https://www.youtube.com/watch?v=luDehK4tFLk,465747,35:16,1,UCQoxJOkwaCgyzQtiuAIDcuw
90,Katt Williams On Going To Jail 30 Times | CLUB SHAY SHAY,https://www.youtube.com/watch?v=b1M-xd7Q-A0,501048,5:13,1,UCQoxJOkwaCgyzQtiuAIDcuw
449,Timbaland on Jay-Z & Drake Reaching Out During His Darkest Moments And Working With Missy Elliott,https://www.youtube.com/watch?v=A8jbY0jYv20,525311,1:20:49,1,UCQoxJOkwaCgyzQtiuAIDcuw
17,Mo'Nique On Oprah | CLUB SHAY SHAY,https://www.youtube.com/watch?v=Kz8fUZdWwIg,540838,54:37,1,UCQoxJOkwaCgyzQtiuAIDcuw
150,Kobe Bryant Was A Tougher Matchup Than LeBron James - Trevor Ariza explains | CLUB SHAY SHAY,https://www.youtube.com/watch?v=7Ay578wTDJY,560436,13:33,1,UCQoxJOkwaCgyzQtiuAIDcuw
14,Mo’Nique On D.L. Hughley | CLUB SHAY SHAY,https://www.youtube.com/watch?v=6lIS61UwaDY,568131,10:12,1,UCQoxJOkwaCgyzQtiuAIDcuw
81,Katt Williams On Mark Zuckerberg's $270M Bunker In Hawaii - Conspiracy Theory? | CLUB SHAY SHAY,https://www.youtube.com/watch?v=bWYcLb4WQ84,574836,1:41,1,UCQoxJOkwaCgyzQtiuAIDcuw
213,"DJ Khaled Thanks Jay-Z Daily, Clears Tony Yayo's Story And Misses Drake's DM Before He Blew Up",https://www.youtube.com/watch?v=-AuMp18LFuY,576443,1:22:17,1,UCQoxJOkwaCgyzQtiuAIDcuw
16,Mo'Nique on Taraji P. Henson’s Tears Over Hollywood Pay Disparity | CLUB SHAY SHAY,https://www.youtube.com/watch?v=ZzOocP__L_I,576720,15:20,1,UCQoxJOkwaCgyzQtiuAIDcuw
89,Katt Williams On Michael Blackson | CLUB SHAY SHAY,https://www.youtube.com/watch?v=1uzxbKMxse8,590321,2:12,1,UCQoxJOkwaCgyzQtiuAIDcuw
105,"Katt Williams On Net Worth: “I’m one of the richest men that ever lived."" | CLUB SHAY SHAY",https://www.youtube.com/watch?v=9vdUE4-Nb0k,667466,9:34,1,UCQoxJOkwaCgyzQtiuAIDcuw
6,Mo'Nique On Rumor Shannon Sharpe Only Dates White Women | CLUB SHAY SHAY,https://www.youtube.com/watch?v=ybuxzl_IM6E,680959,8:16,1,UCQoxJOkwaCgyzQtiuAIDcuw
52,21 Savage's Chilling Story Of Being Shot 6 Times And Watching Friend Die On 21st Birthday,https://www.youtube.com/watch?v=v5cEtisTEr8,681456,36:59,1,UCQoxJOkwaCgyzQtiuAIDcuw
261,Jennifer Lopez Did Tommy Davidson Dirty | CLUB SHAY SHAY,https://www.youtube.com/watch?v=7oc2GrooZkA,685539,6:43,1,UCQoxJOkwaCgyzQtiuAIDcuw
170,The Rock Isn’t A Top 4 Wrestler According To Ric Flair | CLUB SHAY SHAY,https://www.youtube.com/watch?v=7S0kImk9eOs,725394,10:29,1,UCQoxJOkwaCgyzQtiuAIDcuw
98,Katt Williams Protected Nick Cannon | CLUB SHAY SHAY,https://www.youtube.com/watch?v=GY02vKZ1uWc,740407,1:58,1,UCQoxJOkwaCgyzQtiuAIDcuw
109,Katt Williams on Steve Harvey | CLUB SHAY SHAY,https://www.youtube.com/watch?v=3lIqEwWdLC0,762875,9:30,1,UCQoxJOkwaCgyzQtiuAIDcuw
479,Denzel Washington teaches Steve Harvey the difference between a TV star & Movie star | Ep. 78,https://www.youtube.com/watch?v=LNbYf6UaFbo,765403,3:20,1,UCQoxJOkwaCgyzQtiuAIDcuw
162,James Harden’s Former Teammate Spills The Tea On How Harden Was In The Locker Room via Trevor Ariza,https://www.youtube.com/watch?v=nafogmrcvYI,782984,14:56,1,UCQoxJOkwaCgyzQtiuAIDcuw
177,Ric Flair Tearfully Opens Up About Son Tragically Dying From Overdose & Discovering Him,https://www.youtube.com/watch?v=tEK9WgNgSNA,799132,5:31,1,UCQoxJOkwaCgyzQtiuAIDcuw
100,Katt Williams Talks Ice Cube’s Pay In Friday Movies and Cutting R*pe Scene From Friday After Next,https://www.youtube.com/watch?v=dgNifLCuvow,802672,8:55,1,UCQoxJOkwaCgyzQtiuAIDcuw
15,Mo'Nique on Katt Williams Being A Truth Teller | CLUB SHAY SHAY,https://www.youtube.com/watch?v=OU6dFIaTeXg,819900,15:28,1,UCQoxJOkwaCgyzQtiuAIDcuw
179,"Ric Flair Makes You Cry, Laugh & Smile In This Episode | CLUB SHAY SHAY",https://www.youtube.com/watch?v=O-5UVLw4phM,829063,1:50:05,1,UCQoxJOkwaCgyzQtiuAIDcuw
99,Katt Williams on Ludacris | CLUB SHAY SHAY,https://www.youtube.com/watch?v=2o-BsDE-g4g,871781,1:32,1,UCQoxJOkwaCgyzQtiuAIDcuw
141,"Francis Ngannou Calls Out Tyson Fury, Jon Jones, Deontay Wilder, Anthony Joshua, Dana White and UFC",https://www.youtube.com/watch?v=GJXxHedHAfw,886156,2:04:21,1,UCQoxJOkwaCgyzQtiuAIDcuw
108,Katt Williams on Martin Lawrence & Big Momma's House 2 | CLUB SHAY SHAY,https://www.youtube.com/watch?v=qcQQishcSco,904656,1:52,1,UCQoxJOkwaCgyzQtiuAIDcuw
73,Kountry Wayne Fires Off On Faizon Love | CLUB SHAY SHAY,https://www.youtube.com/watch?v=6v59uasaU7U,965294,12:44,1,UCQoxJOkwaCgyzQtiuAIDcuw
251,"Bruce Bruce Shares Insane Biggie Story, Steve Harvey's Impact and Legendary Atlanta Freaknik Tales",https://www.youtube.com/watch?v=ifSHIB6MbfU,969300,1:13:37,1,UCQoxJOkwaCgyzQtiuAIDcuw
85,Katt Williams Destroys Atlanta Radio Host Wanda Smith | CLUB SHAY SHAY,https://www.youtube.com/watch?v=nvIO2Jx7tXc,1060277,7:03,1,UCQoxJOkwaCgyzQtiuAIDcuw
18,Mo'Nique on Tyler Perry Losing Her Family $10M+ | CLUB SHAY SHAY,https://www.youtube.com/watch?v=4I8WCZjfZoA,1074032,38:04,1,UCQoxJOkwaCgyzQtiuAIDcuw
104,Katt Williams On Why Chris Tucker Can't Do Another Friday Movie | CLUB SHAY SHAY,https://www.youtube.com/watch?v=wpSCkNJCGU4,1133263,2:03,1,UCQoxJOkwaCgyzQtiuAIDcuw
102,Katt Williams Clears Air On Loaning Migos Money & Blessing Comedians With Money | CLUB SHAY SHAY,https://www.youtube.com/watch?v=DfCKdjAanuc,1156571,8:04,1,UCQoxJOkwaCgyzQtiuAIDcuw
74,Kountry Wayne Goes Off On Jess Hilarious | CLUB SHAY SHAY,https://www.youtube.com/watch?v=7cwdZy0TSQc,1178509,5:59,1,UCQoxJOkwaCgyzQtiuAIDcuw
285,Marshawn Lynch On Russell Wilson Calling Him From A Blocked Number: I don’t have his number,https://www.youtube.com/watch?v=XPRnOI9gmt8,1290769,9:10,1,UCQoxJOkwaCgyzQtiuAIDcuw
200,DaBaby Rapped Better Than Jay-Z on Kanye's 'Jail' & Picked Lamelo Ball over Victor Wembanyama,https://www.youtube.com/watch?v=WKBnATbvE80,1364953,1:55:54,1,UCQoxJOkwaCgyzQtiuAIDcuw
481,Steve Harvey's Beef With Bernie Mac and Cedric The Entertainer & Bombing First Night After Mom Died,https://www.youtube.com/watch?v=-ja1l9iWNJ4,1456289,14:29,1,UCQoxJOkwaCgyzQtiuAIDcuw
94,Katt Williams on Kanye West & Kim Kardashian | CLUB SHAY SHAY,https://www.youtube.com/watch?v=Uh0b2syYQW8,1468260,3:07,1,UCQoxJOkwaCgyzQtiuAIDcuw
284,Aaron Rodgers Took The Blame For Marshawn Lynch | CLUB SHAY SHAY,https://www.youtube.com/watch?v=fQ_UlJNAeeU,1480005,4:35,1,UCQoxJOkwaCgyzQtiuAIDcuw
106,Katt Williams On Jonathan Majors | CLUB SHAY SHAY,https://www.youtube.com/watch?v=83uZzNPHwxY,1555944,2:35,1,UCQoxJOkwaCgyzQtiuAIDcuw
282,Marshawn Lynch Laughed In Pete Carroll’s Face When Russell Wilson Threw Super Bowl 49 Interception,https://www.youtube.com/watch?v=dezZX-zjJec,1689305,14:52,1,UCQoxJOkwaCgyzQtiuAIDcuw
127,"Kirk Franklin's Unforgettable Conversation With Shannon Sharpe - Laughs, Emotions & Prayers",https://www.youtube.com/watch?v=GcpMvbtvhbE,1712662,2:06:19,1,UCQoxJOkwaCgyzQtiuAIDcuw
428,Tabitha Brown Almost Converts Shannon Sharpe To Go Vegan & Chance/Tabitha Break Down Their Marriage,https://www.youtube.com/watch?v=XbDVWr3XFyw,1722784,1:30:28,1,UCQoxJOkwaCgyzQtiuAIDcuw
368,Stephen A. Smith & Shannon Sharpe Open Up About Skip Bayless | EP. 85 | CLUB SHAY SHAY,https://www.youtube.com/watch?v=2ctp0v8QFho,1840458,6:48,1,UCQoxJOkwaCgyzQtiuAIDcuw
266,"Tommy Davidson on Will Smith Fight, Jamie Foxx Fallout, Jennifer Lopez Shade & Wayans Family",https://www.youtube.com/watch?v=VEaWexlJies,1912915,1:43:27,1,UCQoxJOkwaCgyzQtiuAIDcuw
369,First EVER LeBron vs Jordan Debate With Stephen A. Smith & Shannon Sharpe | EP. 85 CLUB SHAY SHAY,https://www.youtube.com/watch?v=UL-9X15ooqM,1985477,13:48,1,UCQoxJOkwaCgyzQtiuAIDcuw
294,"Brittany Renner Shut Club Shay Shay Down, Talking Body Count & Deion Sanders | CLUB SHAY SHAY",https://www.youtube.com/watch?v=okuKb2qfeps,2019277,1:46:57,1,UCQoxJOkwaCgyzQtiuAIDcuw
107,Katt Williams On Taraji P. Henson | CLUB SHAY SHAY,https://www.youtube.com/watch?v=_1JDvqwtroc,2081014,2:40,1,UCQoxJOkwaCgyzQtiuAIDcuw
19,Mo'Nique On Kevin Hart | CLUB SHAY SHAY,https://www.youtube.com/watch?v=3xncTmpkbD8,2132411,8:29,1,UCQoxJOkwaCgyzQtiuAIDcuw
91,Katt Williams On Dave Chappelle Walking Away From $50 Million | CLUB SHAY SHAY,https://www.youtube.com/watch?v=7BnvF4-_hh4,2160748,3:08,1,UCQoxJOkwaCgyzQtiuAIDcuw
342,"Chris Brown Gives Advice To His Younger Self, Ja Morant, Zion Williamson And More | CLUB SHAY SHAY",https://www.youtube.com/watch?v=6DQbd2rIYxY,2521319,1:07:45,1,UCQoxJOkwaCgyzQtiuAIDcuw
110,Katt Williams on Kevin Hart | CLUB SHAY SHAY,https://www.youtube.com/watch?v=b9Mun1d_fkI,2792881,16:07,1,UCQoxJOkwaCgyzQtiuAIDcuw
92,"Katt Williams on Diddy, Harvey Weinstein, R. Kelly And Michael Jackson | CLUB SHAY SHAY",https://www.youtube.com/watch?v=kpFNUPFRW_o,2827379,14:29,1,UCQoxJOkwaCgyzQtiuAIDcuw
33,"Usher On Babysitting Beyoncé, Mega Group With Jay-Z, Pharrell & Diddy & The Super Bowl Halftime Show",https://www.youtube.com/watch?v=Fa0jhYh3nhE,3128586,1:06:37,1,UCQoxJOkwaCgyzQtiuAIDcuw
375,"Dwyane Wade on LeBron Retiring, Gabrielle Union 50/50 Comment, Jimmy Butler and Miami Heat | EP. 84",https://www.youtube.com/watch?v=9EYhx1M2s1o,3234529,2:11:49,1,UCQoxJOkwaCgyzQtiuAIDcuw
286,"Marshawn Lynch On Russell Wilson Blocking Him, Great Aaron Rodgers Story & Seahawks Super Bowl Drama",https://www.youtube.com/watch?v=MyKxwnUd500,3453138,1:53:13,1,UCQoxJOkwaCgyzQtiuAIDcuw
54,"21 Savage's American Dream - Untold Stories From London, England to East Atlanta Zone 6",https://www.youtube.com/watch?v=_fT7xi8cJPU,3568158,2:01:40,1,UCQoxJOkwaCgyzQtiuAIDcuw
372,"Stephen A. Smith on Skip Bayless, First Take, LeBron vs Jordan & More With Shannon Sharpe | EP. 85",https://www.youtube.com/watch?v=kl4Fr1sYu0U,3761791,1:56:07,1,UCQoxJOkwaCgyzQtiuAIDcuw
76,"Kountry Wayne Talks $20M From Social Media, Cheating, BBLs, Calls Out Jess Hilarious & Faizon Love",https://www.youtube.com/watch?v=-Jsvu19Pe4U,6212271,2:28:46,1,UCQoxJOkwaCgyzQtiuAIDcuw
113,"Katt Williams Calls Out Steve Harvey, Kevin Hart, Cedric The Entertainer, and Rickey Smiley",https://www.youtube.com/watch?v=nARu4hfaQKc,8165432,35:23,1,UCQoxJOkwaCgyzQtiuAIDcuw
487,"Steve Harvey on Divorces, Showering In Bathrooms, Importance Of Women & Daughter Lori | EP. 78",https://www.youtube.com/watch?v=SEUlZVBP-j8,11068786,2:00:14,1,UCQoxJOkwaCgyzQtiuAIDcuw
20,Mo'Nique on Hollywood | CLUB SHAY SHAY,https://www.youtube.com/watch?v=q1PVr6AeUT0,11477889,2:55:21,1,UCQoxJOkwaCgyzQtiuAIDcuw
114,Katt Williams Unleashed | CLUB SHAY SHAY,https://www.youtube.com/watch?v=8oRRZiRQxTs,58962997,2:46:05,1,UCQoxJOkwaCgyzQtiuAIDcuw
